4,736,200.0,12.61937403678894,550696
4,737,0,113.93316555023193,553025
4,738,0,105.83690690994263,555291
4,739,-20.0,10.500855684280396,555502
4,740,200.0,11.932116746902466,555739
4,741,200.0,15.30090069770813,556034
4,742,200.0,38.28224182128906,556821
4,743,-20.0,54.563159704208374,557950
4,744,200.0,23.184619665145874,558430
4,745,-20.0,37.828028202056885,559245
4,746,200.0,18.74890661239624,559594
4,747,0,113.80052709579468,561966
4,748,-20.0,44.815274715423584,562911
4,749,200.0,22.45975947380066,563346
4,750,200.0,26.028488636016846,563909
4,751,200.0,13.5820472240448,564209
4,752,200.0,39.83555889129639,565077
4,753,200.0,27.120587825775146,565671
4,754,-20.0,109.25568199157715,568000
4,755,200.0,9.748547792434692,568188
4,756,200.0,11.976694822311401,568443
4,757,200.0,10.171976327896118,568639
4,758,200.0,13.560855627059937,568928
4,759,200.0,14.44062852859497,569224
4,760,0,109.72315454483032,571550
4,761,0,117.43764996528625,574006
4,762,200.0,23.22109293937683,574492
4,763,200.0,5.362244367599487,574595
4,764,0,105.58301091194153,576928
4,765,200.0,20.578521728515625,577349
4,766,200.0,75.01258420944214,578875
4,767,200.0,47.23291087150574,579865
4,768,200.0,14.527655839920044,580178
4,769,200.0,20.606391429901123,580613
4,770,200.0,14.661221265792847,580924
4,771,-20.0,84.97441506385803,582687
4,772,200.0,14.782236099243164,582991
4,773,200.0,13.829100847244263,583286
4,774,200.0,18.9817476272583,583690
4,775,200.0,14.932793617248535,584007
4,776,200.0,20.07890486717224,584424
4,777,200.0,14.944896936416626,584739
4,778,200.0,14.135010480880737,585035
4,779,-20.0,9.819425344467163,585245
4,780,200.0,17.372051000595093,585605
4,781,200.0,119.14734530448914,588060
4,782,-20.0,83.39815878868103,589879
4,783,200.0,27.07943296432495,590446
4,784,200.0,17.321770668029785,590795
4,785,200.0,13.650635004043579,591067
4,786,200.0,16.341192722320557,591423
4,787,200.0,7.688281536102295,591568
4,788,200.0,19.58057999610901,591957
4,789,200.0,11.230138778686523,592189
4,790,200.0,35.58395767211914,592953
4,791,200.0,17.705573320388794,593313
4,792,200.0,66.18420052528381,594773
4,793,-20.0,53.343738317489624,595907
4,794,200.0,22.070201873779297,596392
4,795,200.0,10.96001648902893,596604
4,796,200.0,17.280583381652832,596936
4,797,0,114.45764827728271,599434
4,798,200.0,11.694296598434448,599663
4,799,200.0,16.169568300247192,599985
4,800,200.0,8.900375127792358,600144
4,801,200.0,7.269222259521484,600278
4,802,200.0,12.62676191329956,600515
4,803,200.0,31.276827096939087,601153
4,804,200.0,7.618131875991821,601298
4,805,0,104.86000847816467,603502
4,806,-20.0,101.06690120697021,605673
4,807,200.0,20.809208393096924,606109
4,808,200.0,13.706100702285767,606351
4,809,200.0,13.055204629898071,606584
4,810,200.0,29.333887338638306,607193
4,811,200.0,12.62328052520752,607436
4,812,200.0,13.451395273208618,607699
4,813,200.0,17.746726036071777,608039
4,814,200.0,12.404803037643433,608284
4,815,0,112.72599911689758,610709
4,816,200.0,5.001769065856934,610806
4,817,200.0,38.48521113395691,611610
4,818,200.0,13.164076566696167,611908
4,819,200.0,19.888826847076416,612323
4,820,0,113.97882747650146,614764
4,821,200.0,13.902656078338623,615063
4,822,200.0,85.62934756278992,616894
4,823,200.0,12.92266297340393,617161
4,824,200.0,7.2135515213012695,617309
4,825,200.0,12.889037132263184,617570
4,826,0,108.63760042190552,619820
4,827,200.0,5.940607070922852,619933
4,828,200.0,25.14629340171814,620467
4,829,200.0,62.05658841133118,621756
4,830,200.0,18.683069944381714,622163
4,831,-20.0,58.027586460113525,623440
4,832,200.0,13.419384956359863,623715
4,833,200.0,14.896479606628418,624029
4,834,200.0,36.90865206718445,624771
4,835,200.0,21.130592346191406,625205
4,836,200.0,46.77881836891174,626180
4,837,0,108.33975863456726,628431
4,838,200.0,14.18660831451416,628722
4,839,200.0,22.957050800323486,629198
4,840,200.0,8.159827947616577,629360
4,841,200.0,15.503178596496582,629692
4,842,200.0,17.30439829826355,630044
4,843,200.0,14.994999885559082,630351
4,844,200.0,39.2336266040802,631159
4,845,0,114.59149241447449,633444
4,846,-20.0,87.09403157234192,635325
4,847,200.0,14.983756065368652,635639
4,848,200.0,15.130534887313843,635968
4,849,200.0,12.374197244644165,636230
4,850,200.0,5.359213829040527,636336
4,851,200.0,68.56444334983826,637814
4,852,200.0,33.05221104621887,638477
4,853,200.0,17.594745874404907,638857
4,854,0,108.358722448349,641151
4,855,200.0,19.495829105377197,641564
4,856,200.0,23.00661826133728,642051
4,857,0,122.48802423477173,644569
4,858,200.0,22.621336221694946,645036
4,859,200.0,2.700618028640747,645089
4,860,0,117.04901146888733,647597
4,861,200.0,10.730433702468872,647806
4,862,200.0,24.190185070037842,648294
4,863,200.0,7.765401363372803,648452
4,864,200.0,69.23182511329651,649920
4,865,200.0,33.60250234603882,650657
4,866,0,114.79594016075134,653132
4,867,200.0,25.829772472381592,653668
4,868,200.0,107.87172365188599,655902
4,869,200.0,16.851767539978027,656228
4,870,200.0,12.496587038040161,656488
4,871,200.0,56.45050859451294,657633
4,872,200.0,8.5269136428833,657816
4,873,200.0,5.315379858016968,657906
4,874,0,117.05866408348083,660418
4,875,0,111.74260902404785,662818
4,876,200.0,18.80270791053772,663209
4,877,200.0,12.853070259094238,663463
4,878,200.0,16.2456214427948,663794
4,879,200.0,16.725595951080322,664136
4,880,200.0,24.13117241859436,664643
4,881,200.0,11.10753583908081,664857
4,882,200.0,17.87503671646118,665254
4,883,200.0,20.39649987220764,665680
4,884,200.0,85.15552043914795,667478
4,885,200.0,12.465201377868652,667698
4,886,200.0,32.923858642578125,668333
4,887,200.0,9.797561407089233,668529
4,888,200.0,27.930792570114136,669132
4,889,200.0,14.739442825317383,669450
4,890,200.0,12.317810297012329,669706
4,891,200.0,9.425934791564941,669874
4,892,200.0,17.09661364555359,670221
4,893,200.0,65.7583110332489,671591
4,894,200.0,13.85556697845459,671872
4,895,200.0,12.526312828063965,672134
4,896,200.0,11.781177997589111,672374
4,897,0,109.12622141838074,674621
4,898,200.0,13.425305843353271,674871
4,899,200.0,27.00261402130127,675436
4,900,200.0,20.641327619552612,675872
4,901,200.0,10.751917362213135,676090
4,902,200.0,23.8092098236084,676612
4,903,200.0,22.255791425704956,677036
4,904,200.0,28.706949472427368,677613
4,905,200.0,13.241743564605713,677881
4,906,0,118.34296989440918,680404
4,907,200.0,26.759109258651733,680969
4,908,200.0,7.594826936721802,681101
4,909,200.0,13.609689235687256,681388
4,910,200.0,18.592589139938354,681766
4,911,200.0,19.31090545654297,682154
4,912,200.0,18.600353956222534,682535
4,913,-20.0,41.76864767074585,683430
4,914,200.0,12.14333987236023,683671
4,915,200.0,13.675745010375977,683934
4,916,0,114.01184344291687,686270
4,917,0,111.96311593055725,688702
4,918,200.0,17.219091415405273,689060
4,919,0,113.85912919044495,691442
4,920,200.0,26.71129608154297,692013
4,921,200.0,15.648493528366089,692338
4,922,200.0,7.851894855499268,692489
4,923,200.0,7.484684705734253,692637
4,924,200.0,85.64947772026062,694440
4,925,200.0,22.887043952941895,694914
4,926,200.0,6.347880601882935,695032
4,927,200.0,21.081652402877808,695465
4,928,-20.0,46.36111831665039,696453
4,929,-20.0,112.0409026145935,698805
4,930,200.0,22.822059869766235,699305
4,931,200.0,22.100348711013794,699781
4,932,200.0,32.90284562110901,700469
4,933,200.0,14.758875846862793,700758
4,934,0,108.95586943626404,702998
4,935,0,114.46869468688965,705374
4,936,200.0,22.38914942741394,705809
4,937,200.0,13.192868709564209,706060
4,938,-20.0,77.2676317691803,707744
4,939,200.0,11.73680067062378,708000
4,940,0,108.56587171554565,710226
4,941,200.0,31.19925546646118,710887
4,942,200.0,14.511645555496216,711188
4,943,200.0,31.11679196357727,711855
4,944,200.0,7.675881624221802,711999
4,945,200.0,47.32425618171692,712979
4,946,0,111.82356309890747,715247
4,947,200.0,9.057043313980103,715423
4,948,200.0,16.71880078315735,715744
4,949,200.0,11.700017213821411,715985
4,950,200.0,8.965699434280396,716174
4,951,200.0,20.14815640449524,716606
4,952,200.0,29.75824737548828,717205
4,953,200.0,12.608566045761108,717454
4,954,200.0,15.643531084060669,717796
4,955,200.0,12.899156093597412,718060
4,956,200.0,37.675471782684326,718883
4,957,0,121.39781093597412,721392
4,958,200.0,11.162649393081665,721593
4,959,200.0,27.321801900863647,722203
4,960,-20.0,15.77869439125061,722529
4,961,0,107.1659803390503,724753
4,962,200.0,15.05525541305542,725049
4,963,200.0,38.90492367744446,725843
4,964,0,118.64564561843872,728357
4,965,200.0,19.514321327209473,728762
4,966,200.0,23.510448694229126,729221
4,967,200.0,6.249696493148804,729347
4,968,0,114.55594825744629,731642
4,969,200.0,28.881922960281372,732243
4,970,200.0,16.744013786315918,732580
4,971,200.0,6.259630441665649,732699
4,972,200.0,13.70659351348877,732964
4,973,0,109.05536890029907,735140
4,974,200.0,23.776516914367676,735598
4,975,200.0,18.240525722503662,735944
4,976,0,112.53398084640503,738256
4,977,0,113.42119312286377,740694
4,978,200.0,3.3058996200561523,740752
4,979,0,110.34684205055237,743058
4,980,0,114.81663465499878,745369
4,981,200.0,27.8989839553833,745956
4,982,200.0,12.909150123596191,746202
4,983,200.0,53.12437725067139,747304
4,984,200.0,16.65117573738098,747610
4,985,200.0,14.852159023284912,747883
4,986,200.0,16.214825868606567,748171
4,987,200.0,32.687697649002075,748861
4,988,200.0,23.97780179977417,749379
4,989,200.0,12.13754415512085,749628
4,990,0,114.01858878135681,752052
4,991,200.0,23.19481086730957,752528
4,992,200.0,11.793818473815918,752755
4,993,200.0,5.842827081680298,752872
4,994,200.0,9.333466291427612,753051
4,995,200.0,18.821881532669067,753416
4,996,200.0,35.74187135696411,754172
4,997,0,116.18016934394836,756630
4,998,200.0,16.863645315170288,756948
4,999,200.0,31.450764417648315,757631
4,1000,200.0,12.437143087387085,757889
4,1001,200.0,29.162367820739746,758504
4,1002,200.0,11.963459968566895,758748
4,1003,200.0,15.915835857391357,759072
4,1004,200.0,33.919081926345825,759767
4,1005,200.0,55.04998302459717,760907
4,1006,200.0,40.48987936973572,761767
4,1007,200.0,22.26794123649597,762208
4,1008,0,110.13845419883728,764493
4,1009,200.0,35.95094084739685,765211
4,1010,200.0,13.753049850463867,765485
4,1011,200.0,44.434059858322144,766352
4,1012,-20.0,38.315465688705444,767123
4,1013,200.0,26.525448083877563,767623
4,1014,200.0,21.580241918563843,768075
4,1015,200.0,18.049827098846436,768444
4,1016,200.0,20.92457604408264,768870
4,1017,200.0,37.985199213027954,769612
4,1018,200.0,6.370583534240723,769720
4,1019,200.0,15.396349668502808,770022
4,1020,-20.0,81.44855880737305,771702
4,1021,200.0,35.220417976379395,772468
4,1022,200.0,12.628725051879883,772730
4,1023,200.0,11.152312755584717,772939
4,1024,200.0,19.904775142669678,773329
4,1025,0,110.60541319847107,775654
4,1026,200.0,16.2198007106781,775979
4,1027,200.0,13.731182336807251,776265
4,1028,200.0,15.286100625991821,776572
4,1029,0,111.05926537513733,778797
4,1030,200.0,11.687808752059937,779032
4,1031,200.0,16.799468755722046,779362
4,1032,200.0,41.170844316482544,780135
4,1033,200.0,12.937942028045654,780378
4,1034,200.0,33.29732704162598,781036
4,1035,200.0,13.328856229782104,781272
4,1036,200.0,16.13778042793274,781635
4,1037,200.0,18.987154960632324,782012
4,1038,0,112.71985268592834,784306
4,1039,200.0,109.9221658706665,786502
4,1040,200.0,6.902118921279907,786617
4,1041,0,110.45006346702576,788880
4,1042,200.0,10.710488080978394,789101
4,1043,-20.0,47.19855523109436,790116
4,1044,200.0,16.66849422454834,790461
4,1045,200.0,17.679384231567383,790813
4,1046,0,112.94207382202148,793072
4,1047,200.0,23.459139347076416,793556
4,1048,200.0,36.636595487594604,794260
4,1049,200.0,19.934170246124268,794617
4,1050,200.0,29.73453450202942,795246
4,1051,200.0,19.37592315673828,795644
4,1052,200.0,9.524303913116455,795846
4,1053,200.0,12.964271306991577,796123
4,1054,200.0,16.41459035873413,796470
4,1055,200.0,6.035805702209473,796593
4,1056,200.0,35.55912113189697,797271
4,1057,200.0,14.417296648025513,797557
4,1058,200.0,13.090445518493652,797843
4,1059,200.0,16.69358253479004,798188
4,1060,200.0,20.945079565048218,798592
4,1061,200.0,13.97162389755249,798869
4,1062,200.0,85.91213917732239,800613
4,1063,200.0,20.77193307876587,801019
4,1064,200.0,11.635639667510986,801243
4,1065,200.0,14.062621831893921,801529
4,1066,200.0,59.016435861587524,802759
4,1067,200.0,16.759438276290894,803102
4,1068,200.0,49.2381317615509,804127
4,1069,200.0,18.00711417198181,804475
4,1070,200.0,29.815051317214966,805100
4,1071,200.0,17.42862629890442,805417
4,1072,200.0,45.65298080444336,806353
4,1073,200.0,16.372629642486572,806682
4,1074,200.0,22.36255669593811,807113
4,1075,200.0,21.441941261291504,807510
4,1076,200.0,24.02570676803589,807974
4,1077,200.0,22.711158275604248,808409
4,1078,200.0,22.36360216140747,808882
4,1079,200.0,23.359227657318115,809359
4,1080,200.0,31.454334020614624,809988
4,1081,200.0,21.409932136535645,810436
4,1082,200.0,16.96060824394226,810753
4,1083,200.0,9.142856359481812,810931
4,1084,200.0,33.808669567108154,811618
4,1085,0,110.78976893424988,813965
4,1086,200.0,28.719435930252075,814587
4,1087,200.0,16.978676795959473,814911
4,1088,200.0,13.900871992111206,815185
4,1089,200.0,21.38867425918579,815635
4,1090,200.0,14.115653991699219,815907
4,1091,200.0,10.050025463104248,816109
4,1092,200.0,27.540509939193726,816675
4,1093,200.0,108.39015436172485,818874
4,1094,200.0,20.5415940284729,819298
4,1095,200.0,45.237144947052,820265
4,1096,200.0,23.676687717437744,820742
4,1097,200.0,16.15351152420044,821069
4,1098,200.0,12.976716041564941,821325
4,1099,200.0,40.845850229263306,822152
4,1100,200.0,11.134219408035278,822330
4,1101,200.0,20.46317410469055,822744
4,1102,200.0,12.37734055519104,822984
4,1103,200.0,10.279086351394653,823200
4,1104,200.0,18.83381938934326,823589
4,1105,200.0,7.752009391784668,823755
4,1106,200.0,13.112667083740234,824027
4,1107,200.0,18.14062786102295,824358
4,1108,200.0,22.39920139312744,824785
4,1109,200.0,8.445650100708008,824942
4,1110,200.0,10.750339031219482,825172
4,1111,200.0,17.231111764907837,825516
4,1112,200.0,39.924641847610474,826241
4,1113,200.0,20.47873568534851,826613
4,1114,-20.0,51.70436477661133,827686
4,1115,200.0,23.631985425949097,828157
4,1116,200.0,13.73636507987976,828425
4,1117,200.0,14.437477588653564,828708
4,1118,200.0,47.64808368682861,829670
4,1119,200.0,48.58090424537659,830687
4,1120,200.0,10.597865343093872,830892
4,1121,200.0,14.372901439666748,831169
4,1122,200.0,23.829171895980835,831617
4,1123,200.0,92.74992656707764,833507
4,1124,200.0,4.932718753814697,833604
4,1125,200.0,7.3583292961120605,833729
4,1126,200.0,19.314215898513794,834124
4,1127,200.0,19.701502084732056,834496
4,1128,200.0,12.479882001876831,834740
4,1129,200.0,28.131694316864014,835290
4,1130,200.0,12.248976230621338,835529
4,1131,200.0,22.616975784301758,835988
4,1132,200.0,12.236787796020508,836238
4,1133,200.0,27.778192281723022,836790
4,1134,0,115.15237379074097,839078
4,1135,200.0,28.841171979904175,839658
4,1136,0,112.8250482082367,842042
4,1137,200.0,23.99655771255493,842523
4,1138,200.0,11.773131608963013,842743
4,1139,200.0,15.413516759872437,843075
4,1140,200.0,23.505725145339966,843542
4,1141,200.0,31.28317093849182,844214
4,1142,200.0,13.12423825263977,844485
4,1143,200.0,15.000194072723389,844800
4,1144,200.0,5.483602523803711,844912
4,1145,200.0,15.33152985572815,845179
4,1146,200.0,35.70069622993469,845873
4,1147,200.0,3.8307440280914307,845935
4,1148,200.0,18.248899698257446,846301
4,1149,0,109.51129174232483,848594
4,1150,200.0,40.39014410972595,849411
4,1151,200.0,15.167998552322388,849720
4,1152,200.0,8.608605861663818,849889
4,1153,200.0,20.54246950149536,850287
4,1154,200.0,15.890301942825317,850591
4,1155,200.0,9.02532172203064,850764
4,1156,200.0,18.02331018447876,851131
4,1157,200.0,13.468132734298706,851398
4,1158,200.0,10.948026180267334,851614
4,1159,200.0,15.616476774215698,851905
4,1160,200.0,17.29612445831299,852218
4,1161,200.0,15.106724500656128,852517
4,1162,200.0,27.26966643333435,853051
4,1163,200.0,14.335330724716187,853317
4,1164,200.0,12.541080951690674,853569
4,1165,200.0,4.161410093307495,853652
4,1166,200.0,57.18546223640442,854776
4,1167,200.0,10.945721626281738,854982
4,1168,200.0,10.513888597488403,855176
4,1169,200.0,14.24921178817749,855483
4,1170,-20.0,52.42790508270264,856509
4,1171,200.0,12.658007621765137,856761
4,1172,200.0,21.60415267944336,857200
4,1173,200.0,8.467598915100098,857351
4,1174,200.0,12.741353988647461,857597
4,1175,200.0,16.367895126342773,857897
4,1176,200.0,25.847527742385864,858407
4,1177,200.0,12.028558015823364,858654
4,1178,200.0,20.136836767196655,859057
4,1179,200.0,16.237144708633423,859371
4,1180,200.0,12.45932912826538,859589
4,1181,200.0,18.58946418762207,859969
4,1182,200.0,19.118188619613647,860342
4,1183,200.0,32.673983097076416,860988
4,1184,200.0,19.814984798431396,861383
4,1185,200.0,27.026408195495605,861960
4,1186,-20.0,42.60066342353821,862833
4,1187,200.0,16.577797174453735,863155
4,1188,200.0,17.309741973876953,863477
4,1189,200.0,14.236705541610718,863746
4,1190,200.0,13.996949911117554,864036
4,1191,200.0,18.65823197364807,864397
4,1192,200.0,20.17426896095276,864781
4,1193,200.0,15.389614820480347,865123
4,1194,200.0,14.049648761749268,865413
4,1195,200.0,14.266607999801636,865703
4,1196,200.0,13.546876430511475,865963
4,1197,200.0,19.922932147979736,866360
4,1198,200.0,77.15629315376282,867945
4,1199,200.0,13.358200311660767,868221
4,1200,200.0,13.007321834564209,868483
4,1201,200.0,13.523154973983765,868761
4,1202,0,118.32641625404358,871121
4,1203,200.0,8.518795490264893,871287
4,1204,200.0,20.303020238876343,871728
4,1205,200.0,38.155940532684326,872519
4,1206,200.0,29.767327070236206,873116
4,1207,200.0,18.937278747558594,873475
4,1208,200.0,12.4856538772583,873718
4,1209,200.0,6.066542148590088,873797
4,1210,0,116.1899836063385,876225
4,1211,200.0,87.86990666389465,877962
4,1212,200.0,47.19937252998352,878922
4,1213,200.0,23.25524139404297,879370
4,1214,200.0,16.81871199607849,879686
4,1215,200.0,6.850355625152588,879818
4,1216,200.0,9.424906253814697,879986
4,1217,-20.0,90.64192533493042,881854
4,1218,200.0,25.243058443069458,882375
4,1219,200.0,25.974485397338867,882898
4,1220,200.0,12.135595083236694,883141
4,1221,200.0,17.200928926467896,883477
4,1222,200.0,8.45493459701538,883645
4,1223,200.0,2.331540584564209,883677
4,1224,200.0,11.609533309936523,883897
4,1225,200.0,27.78459143638611,884439
4,1226,200.0,15.054634809494019,884731
4,1227,200.0,13.496383428573608,885011
4,1228,200.0,2.7883963584899902,885060
4,1229,200.0,8.595123052597046,885237
4,1230,200.0,20.339778423309326,885652
4,1231,200.0,7.733729839324951,885794
4,1232,200.0,24.595182418823242,886297
4,1233,200.0,63.72802662849426,887600
4,1234,200.0,23.664878606796265,888085
4,1235,200.0,5.340325832366943,888190
4,1236,200.0,85.63650870323181,889907
4,1237,200.0,2.2638704776763916,889940
4,1238,200.0,19.346426725387573,890317
4,1239,200.0,9.016727924346924,890487
4,1240,0,113.12663841247559,892837
4,1241,200.0,12.802775382995605,893093
4,1242,200.0,29.63858151435852,893734
4,1243,200.0,6.617668628692627,893864
4,1244,200.0,44.7323522567749,894820
4,1245,200.0,14.644798278808594,895107
4,1246,200.0,17.896212577819824,895480
4,1247,200.0,10.087565898895264,895680
4,1248,200.0,11.58383560180664,895915
4,1249,200.0,14.975512266159058,896211
4,1250,200.0,26.624027967453003,896719
4,1251,200.0,18.272652626037598,897093
4,1252,200.0,6.618679046630859,897224
4,1253,200.0,12.433552503585815,897467
4,1254,200.0,14.221707582473755,897739
4,1255,200.0,84.08234477043152,899424
4,1256,200.0,15.146990299224854,899721
4,1257,200.0,34.43771839141846,900420
4,1258,-20.0,60.75017547607422,901647
4,1259,200.0,32.64137244224548,902272
4,1260,200.0,14.05189299583435,902529
4,1261,200.0,16.05909013748169,902812
4,1262,200.0,11.22165846824646,903025
4,1263,200.0,17.124175310134888,903359
4,1264,200.0,20.417344570159912,903769
4,1265,0,115.71974229812622,906080
4,1266,200.0,29.80241084098816,906672
4,1267,200.0,24.594130754470825,907191
4,1268,200.0,67.80794048309326,908561
4,1269,200.0,13.039507865905762,908818
4,1270,200.0,12.752429962158203,909062
4,1271,200.0,7.022948980331421,909187
4,1272,200.0,12.64012336730957,909424
4,1273,200.0,14.242891073226929,909707
4,1274,200.0,16.010172367095947,910016
4,1275,200.0,13.297657489776611,910268
4,1276,200.0,14.175214052200317,910543
4,1277,200.0,15.878209114074707,910879
4,1278,200.0,9.9747314453125,911083
4,1279,200.0,24.680601119995117,911576
4,1280,200.0,9.33927869796753,911762
4,1281,200.0,23.444016218185425,912215
4,1282,-20.0,60.45171785354614,913359
4,1283,200.0,11.560984373092651,913568
4,1284,200.0,28.777859449386597,914147
4,1285,200.0,11.709223747253418,914364
4,1286,200.0,14.274724960327148,914628
4,1287,200.0,10.485291719436646,914828
4,1288,200.0,22.90172028541565,915328
4,1289,200.0,18.54183340072632,915728
4,1290,200.0,28.138781785964966,916307
4,1291,200.0,19.564557790756226,916694
4,1292,200.0,7.7601189613342285,916832
4,1293,200.0,9.759110689163208,917037
4,1294,200.0,17.663814067840576,917391
4,1295,200.0,19.22782874107361,917765
4,1296,200.0,9.537261247634888,917931
4,1297,200.0,21.843810081481934,918354
4,1298,200.0,16.89059853553772,918683
4,1299,200.0,14.746384620666504,918971
4,1300,200.0,17.06304907798767,919326
4,1301,200.0,41.060065507888794,920130
4,1302,200.0,23.281205415725708,920582
4,1303,200.0,20.170825719833374,920957
4,1304,200.0,20.46752953529358,921346
4,1305,200.0,17.274282693862915,921687
4,1306,200.0,18.065978527069092,922060
4,1307,200.0,8.847732543945312,922203
4,1308,200.0,14.415136814117432,922475
4,1309,200.0,9.403742551803589,922653
4,1310,200.0,15.027744770050049,922941
4,1311,200.0,19.36539101600647,923310
4,1312,200.0,5.721150159835815,923430
4,1313,200.0,10.106530904769897,923601
4,1314,200.0,8.995914220809937,923785
4,1315,200.0,18.676276922225952,924136
4,1316,200.0,13.816991806030273,924404
4,1317,200.0,18.612629175186157,924759
4,1318,200.0,17.340495347976685,925089
4,1319,200.0,5.846900939941406,925202
4,1320,200.0,4.3718485832214355,925284
4,1321,200.0,31.01216197013855,925890
4,1322,0,117.65608596801758,928211
4,1323,200.0,10.889730215072632,928395
4,1324,200.0,8.017630338668823,928540
4,1325,200.0,23.36435604095459,928994
4,1326,200.0,14.397205352783203,929271
4,1327,200.0,11.962128639221191,929503
4,1328,200.0,103.14003539085388,931431
4,1329,200.0,21.02013874053955,931851
4,1330,200.0,13.879562616348267,932105
4,1331,200.0,21.490711212158203,932515
4,1332,200.0,11.316063642501831,932710
4,1333,200.0,15.960344552993774,933008
4,1334,200.0,95.36843347549438,934984
4,1335,200.0,19.368916511535645,935347
4,1336,200.0,16.131314277648926,935650
4,1337,200.0,3.380899667739868,935701
4,1338,200.0,11.233227968215942,935926
4,1339,200.0,12.27282428741455,936187
4,1340,200.0,47.41685509681702,937155
4,1341,200.0,24.290563583374023,937630
4,1342,200.0,21.775872707366943,938074
4,1343,0,114.60778975486755,940443
4,1344,200.0,11.802055358886719,940661
4,1345,0,114.65321564674377,943089
4,1346,200.0,13.791474103927612,943368
4,1347,200.0,8.268743753433228,943533
4,1348,200.0,10.393433809280396,943738
4,1349,0,112.32348155975342,946004
4,1350,200.0,12.3677396774292,946252
4,1351,200.0,11.920165300369263,946486
4,1352,200.0,16.935660362243652,946814
4,1353,200.0,17.622884035110474,947152
4,1354,200.0,11.979984521865845,947397
4,1355,200.0,21.117075443267822,947805
4,1356,200.0,16.715089559555054,948140
4,1357,200.0,24.751243829727173,948646
4,1358,200.0,22.711315393447876,949114
4,1359,200.0,15.232301712036133,949431
4,1360,-20.0,85.34042239189148,951196
4,1361,200.0,25.286873817443848,951701
4,1362,200.0,18.610280752182007,952096
4,1363,200.0,115.55860233306885,954437
4,1364,200.0,10.973274230957031,954670
4,1365,200.0,18.839106798171997,955042
4,1366,200.0,13.095566749572754,955289
4,1367,0,111.24313950538635,957532
4,1368,200.0,27.50390315055847,958098
4,1369,200.0,14.14955449104309,958367
4,1370,200.0,25.99552035331726,958874
4,1371,200.0,32.799511194229126,959533
4,1372,200.0,8.131695032119751,959692
4,1373,-20.0,14.752918481826782,959976
4,1374,200.0,9.700171709060669,960164
4,1375,200.0,15.22704029083252,960454
4,1376,200.0,33.1264226436615,961116
4,1377,200.0,18.48427724838257,961482
4,1378,200.0,12.461664199829102,961739
4,1379,200.0,13.473152875900269,961995
4,1380,200.0,11.271298885345459,962219
4,1381,200.0,29.374225854873657,962797
4,1382,200.0,33.68456196784973,963437
4,1383,200.0,23.55662965774536,963885
4,1384,0,107.67653942108154,966064
4,1385,200.0,20.196279525756836,966458
4,1386,200.0,12.02914309501648,966675
4,1387,0,108.16353797912598,968925
4,1388,200.0,24.109334230422974,969406
4,1389,200.0,17.603665590286255,969731
4,1390,200.0,17.409026384353638,970080
4,1391,200.0,28.480311632156372,970647
4,1392,200.0,8.011745691299438,970804
4,1393,200.0,9.370890855789185,970985
4,1394,200.0,11.666398763656616,971234
4,1395,200.0,12.541117191314697,971486
4,1396,200.0,12.57145380973816,971717
4,1397,200.0,13.414328575134277,971978
4,1398,200.0,11.985526084899902,972200
4,1399,200.0,17.662641048431396,972497
4,1400,200.0,17.732954502105713,972846
4,1401,200.0,19.26616621017456,973201
4,1402,200.0,20.803457260131836,973608
4,1403,200.0,15.828225374221802,973910
4,1404,200.0,44.25253748893738,974764
4,1405,200.0,18.19543957710266,975115
4,1406,200.0,12.204839944839478,975352
4,1407,200.0,20.27286648750305,975792
4,1408,200.0,14.281323194503784,976052
4,1409,-20.0,15.897231578826904,976359
4,1410,200.0,11.825927972793579,976586
4,1411,200.0,13.201605081558228,976843
4,1412,200.0,8.739723920822144,977002
4,1413,200.0,21.874438047409058,977433
4,1414,200.0,21.396626949310303,977884
4,1415,200.0,14.542441844940186,978200
4,1416,200.0,19.109389543533325,978589
4,1417,200.0,19.353352308273315,978999
4,1418,200.0,17.78041911125183,979358
4,1419,200.0,17.08227014541626,979718
4,1420,200.0,56.73394417762756,980823
4,1421,200.0,14.330818891525269,981113
4,1422,200.0,14.75303316116333,981410
4,1423,200.0,13.361579895019531,981694
4,1424,200.0,26.988806009292603,982246
4,1425,200.0,62.26999878883362,983542
4,1426,0,111.07698822021484,985811
4,1427,0,115.27322340011597,988121
4,1428,200.0,17.0609450340271,988436
4,1429,200.0,25.530313968658447,988959
4,1430,200.0,5.971334457397461,989057
4,1431,200.0,18.953256368637085,989435
4,1432,200.0,17.744438409805298,989772
4,1433,200.0,45.00558257102966,990662
4,1434,200.0,14.623175382614136,990957
4,1435,200.0,15.898349046707153,991294
4,1436,200.0,12.175848960876465,991536
4,1437,200.0,19.649014234542847,991923
4,1438,200.0,16.063091278076172,992223
4,1439,200.0,15.001661539077759,992533
4,1440,200.0,31.54925012588501,993176
4,1441,0,114.05467128753662,995386
4,1442,200.0,16.495807886123657,995704
4,1443,200.0,2.7276477813720703,995750
4,1444,200.0,16.960671186447144,996078
4,1445,200.0,5.254594087600708,996186
4,1446,200.0,16.268015146255493,996503
4,1447,200.0,13.695679426193237,996775
4,1448,200.0,11.424220323562622,997006
4,1449,200.0,14.427178859710693,997285
4,1450,200.0,17.840149641036987,997639
4,1451,200.0,14.522102355957031,997916
4,1452,200.0,18.97097158432007,998281
