3,1386,-20.0,101.54031777381897,979653
3,1387,-20.0,104.65621495246887,980413
3,1388,-20.0,106.57957363128662,981175
3,1389,-20.0,101.93233871459961,981919
3,1390,-20.0,102.94177913665771,982664
3,1391,-20.0,104.44379472732544,983414
3,1392,-20.0,103.53318643569946,984162
3,1393,-20.0,99.95648145675659,984893
3,1394,-20.0,104.7119734287262,985651
3,1395,-20.0,101.2075457572937,986394
3,1396,-20.0,105.91808414459229,987154
3,1397,-20.0,98.66065120697021,987875
3,1398,-20.0,103.4406087398529,988626
3,1399,-20.0,101.00128245353699,989357
3,1400,-20.0,101.24824476242065,990095
3,1401,-20.0,103.60316109657288,990840
3,1402,-20.0,107.48588109016418,991612
3,1403,-20.0,104.14468932151794,992364
3,1404,-20.0,101.37731599807739,993102
3,1405,-20.0,103.92911076545715,993846
3,1406,-20.0,103.80240368843079,994593
3,1407,-20.0,101.92428517341614,995333
3,1408,-20.0,104.67167496681213,996099
3,1409,-20.0,104.2169086933136,996861
3,1410,-20.0,104.74829483032227,997618
3,1411,-20.0,104.17087125778198,998375
3,1412,-20.0,102.74889326095581,999116
3,1413,-20.0,102.46372556686401,999858
3,1414,-20.0,103.59314155578613,1000608
3,1415,-20.0,100.60789465904236,1001335
3,1416,-20.0,101.6526529788971,1002077
3,1417,-20.0,107.07746458053589,1002832
3,1418,-20.0,104.19790935516357,1003589
3,1419,-20.0,102.97336840629578,1004336
3,1420,-20.0,101.0222589969635,1005065
3,1421,-20.0,106.0019838809967,1005828
3,1422,-20.0,103.82646298408508,1006574
3,1423,-20.0,102.3109290599823,1007313
3,1424,-20.0,101.70737338066101,1008053
3,1425,-20.0,107.03652143478394,1008820
3,1426,-20.0,102.63276076316833,1009572
3,1427,-20.0,102.54245901107788,1010313
3,1428,-20.0,103.04019260406494,1011060
3,1429,-20.0,103.01314854621887,1011811
3,1430,-20.0,102.36926341056824,1012550
3,1431,200.0,3.113487958908081,1012568
3,1432,200.0,19.314876079559326,1012703
3,1433,-20.0,104.72679948806763,1013460
3,1434,-20.0,101.25173234939575,1014182
3,1435,-20.0,106.26710557937622,1014938
3,1436,-20.0,104.24406337738037,1015684
3,1437,-20.0,104.71374249458313,1016443
3,1438,-20.0,101.84293103218079,1017186
3,1439,-20.0,103.34831023216248,1017919
3,1440,-20.0,102.10453391075134,1018658
3,1441,200.0,3.2771811485290527,1018676
3,1442,-20.0,104.03289699554443,1019426
3,1443,-20.0,105.11973524093628,1020186
3,1444,-20.0,103.24656224250793,1020939
3,1445,-20.0,102.30988502502441,1021683
3,1446,-20.0,104.24093556404114,1022441
3,1447,-20.0,104.45753860473633,1023187
3,1448,-20.0,101.48505330085754,1023927
3,1449,-20.0,102.03514885902405,1024665
3,1450,-20.0,106.06190013885498,1025430
3,1451,200.0,23.148579597473145,1025591
3,1452,-20.0,103.74422550201416,1026345
3,1453,-20.0,104.2227714061737,1027096
3,1454,-20.0,101.32231092453003,1027840
3,1455,-20.0,103.17334151268005,1028586
3,1456,-20.0,101.17639350891113,1029318
3,1457,-20.0,101.50157809257507,1030061
3,1458,-20.0,103.88419985771179,1030818
3,1459,-20.0,102.18880343437195,1031554
3,1460,-20.0,101.09060645103455,1032284
3,1461,-20.0,101.94059157371521,1033022
3,1462,-20.0,104.685964345932,1033767
3,1463,-20.0,103.956547498703,1034524
3,1464,-20.0,102.40634799003601,1035270
3,1465,-20.0,106.77552366256714,1036036
3,1466,-20.0,101.47455978393555,1036768
3,1467,-20.0,103.63077712059021,1037523
3,1468,-20.0,99.03301286697388,1038243
3,1469,-20.0,103.57465887069702,1038984
3,1470,-20.0,103.88598012924194,1039729
3,1471,-20.0,101.95705032348633,1040459
3,1472,-20.0,105.35924744606018,1041209
3,1473,200.0,26.41677212715149,1041396
3,1474,-20.0,104.96070551872253,1042138
3,1475,-20.0,105.8177011013031,1042890
3,1476,-20.0,105.61621618270874,1043653
3,1477,-20.0,102.77580404281616,1044405
3,1478,-20.0,104.31857752799988,1045156
3,1479,-20.0,102.17970299720764,1045901
3,1480,-20.0,101.35366201400757,1046630
3,1481,-20.0,101.98868918418884,1047366
3,1482,-20.0,101.87699866294861,1048106
3,1483,-20.0,104.86316180229187,1048868
3,1484,-20.0,104.70272898674011,1049623
3,1485,-20.0,99.50123310089111,1050349
3,1486,-20.0,102.89922142028809,1051092
3,1487,-20.0,102.11248183250427,1051827
3,1488,-20.0,102.33820366859436,1052572
3,1489,-20.0,101.65393710136414,1053306
3,1490,-20.0,103.19530439376831,1054051
3,1491,-20.0,101.32613921165466,1054783
3,1492,-20.0,105.11591720581055,1055542
3,1493,-20.0,101.73411893844604,1056268
3,1494,-20.0,101.65305757522583,1057007
3,1495,200.0,3.3218414783477783,1057025
3,1496,-20.0,105.7123441696167,1057790
3,1497,-20.0,105.25526762008667,1058551
3,1498,-20.0,103.61715698242188,1059299
3,1499,-20.0,103.94546055793762,1060044
3,1500,-20.0,105.342289686203,1060796
3,1501,-20.0,107.90265011787415,1061560
3,1502,-20.0,103.96024894714355,1062314
3,1503,-20.0,106.65578031539917,1063073
3,1504,-20.0,104.64014101028442,1063837
3,1505,-20.0,103.13314151763916,1064581
3,1506,-20.0,102.64554977416992,1065323
3,1507,200.0,12.578369617462158,1065410
3,1508,-20.0,105.1575813293457,1066167
3,1509,-20.0,104.04894351959229,1066928
3,1510,-20.0,103.1880886554718,1067673
3,1511,-20.0,104.9424467086792,1068439
3,1512,-20.0,104.13107514381409,1069185
3,1513,-20.0,102.60783910751343,1069929
3,1514,-20.0,103.53496599197388,1070680
3,1515,-20.0,105.80864262580872,1071445
3,1516,-20.0,102.98648476600647,1072180
3,1517,-20.0,106.02826523780823,1072937
3,1518,-20.0,102.22157979011536,1073680
3,1519,-20.0,103.63369297981262,1074428
3,1520,-20.0,106.52598142623901,1075191
3,1521,-20.0,103.42552328109741,1075940
3,1522,200.0,3.309340238571167,1075960
3,1523,-20.0,103.95948386192322,1076713
3,1524,-20.0,104.86679005622864,1077464
3,1525,-20.0,104.95371460914612,1078224
3,1526,-20.0,105.8234212398529,1078978
3,1527,-20.0,100.0342309474945,1079700
3,1528,-20.0,102.87813687324524,1080445
3,1529,-20.0,101.26718711853027,1081174
3,1530,-20.0,103.53224563598633,1081919
3,1531,-20.0,101.08548974990845,1082657
3,1532,-20.0,99.77734565734863,1083383
3,1533,-20.0,103.8855049610138,1084130
3,1534,-20.0,102.02405285835266,1084877
3,1535,-20.0,101.72230315208435,1085611
3,1536,-20.0,102.10792255401611,1086351
3,1537,-20.0,102.43643641471863,1087094
3,1538,-20.0,103.31212949752808,1087844
3,1539,-20.0,103.4145998954773,1088586
3,1540,-20.0,105.45857834815979,1089334
3,1541,-20.0,103.94553709030151,1090085
3,1542,-20.0,103.73519968986511,1090837
3,1543,-20.0,102.54686760902405,1091588
3,1544,-20.0,100.78832340240479,1092309
3,1545,-20.0,101.99874663352966,1093049
3,1546,-20.0,104.1083037853241,1093801
3,1547,-20.0,103.97712779045105,1094547
3,1548,-20.0,99.58693337440491,1095267
3,1549,-20.0,102.88747191429138,1096011
3,1550,-20.0,104.40022158622742,1096766
3,1551,-20.0,103.20290040969849,1097509
3,1552,-20.0,103.20028018951416,1098254
3,1553,-20.0,104.8544054031372,1099008
3,1554,-20.0,104.17481756210327,1099776
3,1555,-20.0,103.0390899181366,1100514
3,1556,-20.0,105.44070768356323,1101274
3,1557,-20.0,100.332594871521,1101991
3,1558,-20.0,107.61313652992249,1102761
3,1559,200.0,37.627610206604004,1103028
3,1560,-20.0,105.24162268638611,1103774
3,1561,-20.0,104.61584258079529,1104529
3,1562,-20.0,105.96966242790222,1105293
3,1563,-20.0,101.40873384475708,1106031
3,1564,-20.0,102.30043482780457,1106768
3,1565,-20.0,101.20126867294312,1107506
3,1566,-20.0,103.20467686653137,1108244
3,1567,-20.0,101.996755361557,1108982
3,1568,-20.0,101.35943007469177,1109709
3,1569,-20.0,104.1903977394104,1110460
3,1570,-20.0,101.92813277244568,1111214
3,1571,-20.0,102.7260229587555,1111963
3,1572,-20.0,101.75839686393738,1112705
3,1573,-20.0,102.84532618522644,1113443
3,1574,-20.0,106.18554854393005,1114212
3,1575,-20.0,105.20321273803711,1114973
3,1576,-20.0,99.64805555343628,1115695
3,1577,-20.0,102.55194473266602,1116439
3,1578,-20.0,106.86504769325256,1117204
3,1579,-20.0,101.81794023513794,1117937
3,1580,-20.0,101.24525046348572,1118669
3,1581,-20.0,103.65273952484131,1119420
3,1582,-20.0,100.02797508239746,1120133
3,1583,-20.0,103.11664962768555,1120884
3,1584,-20.0,106.21953701972961,1121646
3,1585,-20.0,100.91768503189087,1122376
3,1586,-20.0,104.89874124526978,1123136
3,1587,-20.0,104.03306865692139,1123890
3,1588,-20.0,103.67358946800232,1124640
3,1589,-20.0,101.4130129814148,1125378
3,1590,-20.0,104.22967791557312,1126131
3,1591,-20.0,104.45408415794373,1126880
3,1592,-20.0,104.59135580062866,1127641
3,1593,-20.0,103.1829514503479,1128389
3,1594,-20.0,102.50075554847717,1129130
3,1595,-20.0,99.24092769622803,1129854
3,1596,200.0,4.404832124710083,1129875
3,1597,-20.0,105.37903833389282,1130629
3,1598,-20.0,101.85747766494751,1131370
3,1599,-20.0,99.22519659996033,1132084
3,1600,-20.0,102.64126300811768,1132817
3,1601,-20.0,102.97098398208618,1133563
3,1602,-20.0,104.97406196594238,1134320
3,1603,-20.0,103.10603880882263,1135068
3,1604,-20.0,102.8194432258606,1135814
3,1605,-20.0,105.35412859916687,1136564
3,1606,-20.0,101.13351917266846,1137290
3,1607,-20.0,102.55745148658752,1138029
3,1608,-20.0,105.95419573783875,1138788
3,1609,200.0,3.2381908893585205,1138808
3,1610,-20.0,104.84401178359985,1139560
3,1611,-20.0,103.82210063934326,1140304
3,1612,-20.0,102.24554920196533,1141046
3,1613,-20.0,105.76901721954346,1141808
3,1614,-20.0,106.03655529022217,1142569
3,1615,-20.0,100.46764731407166,1143302
3,1616,-20.0,106.6603422164917,1144068
3,1617,-20.0,102.49876308441162,1144806
3,1618,-20.0,103.40545773506165,1145553
3,1619,-20.0,103.1869683265686,1146298
3,1620,-20.0,103.55753898620605,1147034
3,1621,-20.0,104.78892803192139,1147788
3,1622,-20.0,102.55440640449524,1148530
3,1623,-20.0,102.18046879768372,1149265
3,1624,-20.0,104.86710691452026,1150024
3,1625,-20.0,103.57459950447083,1150779
3,1626,-20.0,104.55373334884644,1151532
3,1627,-20.0,99.16284322738647,1152253
3,1628,-20.0,101.57998132705688,1152986
3,1629,-20.0,105.31219625473022,1153739
3,1630,-20.0,104.47668671607971,1154490
3,1631,200.0,2.9791667461395264,1154507
3,1632,-20.0,66.16103005409241,1155046
3,1633,200.0,3.777984380722046,1155067
3,1634,-20.0,105.32752513885498,1155824
3,1635,-20.0,103.8545286655426,1156580
3,1636,-20.0,104.33279323577881,1157325
3,1637,-20.0,104.0285484790802,1158068
3,1638,-20.0,101.7327527999878,1158803
3,1639,-20.0,103.06099319458008,1159543
3,1640,-20.0,103.17136096954346,1160293
3,1641,-20.0,102.02281332015991,1161029
3,1642,-20.0,102.64553380012512,1161775
3,1643,-20.0,107.518301486969,1162552
3,1644,-20.0,100.79866361618042,1163290
3,1645,-20.0,106.78774094581604,1164053
3,1646,-20.0,100.1916708946228,1164766
3,1647,-20.0,100.82436513900757,1165503
3,1648,-20.0,103.89834332466125,1166247
3,1649,-20.0,103.1734766960144,1166984
3,1650,-20.0,103.53292775154114,1167734
3,1651,-20.0,104.5653805732727,1168500
3,1652,-20.0,107.41312098503113,1169259
3,1653,-20.0,104.64174175262451,1170016
3,1654,-20.0,103.94501495361328,1170767
3,1655,-20.0,103.31236338615417,1171509
3,1656,-20.0,101.40544867515564,1172244
3,1657,-20.0,100.21687722206116,1172970
3,1658,-20.0,103.88116359710693,1173724
3,1659,-20.0,103.2091691493988,1174467
3,1660,200.0,12.204848051071167,1174552
3,1661,-20.0,104.52535820007324,1175316
3,1662,-20.0,105.68475008010864,1176079
3,1663,200.0,94.60992574691772,1176741
3,1664,-20.0,102.38431167602539,1177477
3,1665,-20.0,101.45152044296265,1178215
3,1666,-20.0,104.41946005821228,1178960
3,1667,-20.0,103.91879105567932,1179705
3,1668,-20.0,105.85067367553711,1180482
3,1669,200.0,17.174859046936035,1180601
3,1670,-20.0,103.35595083236694,1181351
3,1671,-20.0,101.82523727416992,1182087
3,1672,-20.0,108.06815361976624,1182851
3,1673,-20.0,105.91396403312683,1183610
3,1674,-20.0,104.47107863426208,1184360
3,1675,-20.0,104.28695940971375,1185116
3,1676,-20.0,103.41717863082886,1185844
3,1677,-20.0,101.57725214958191,1186577
3,1678,-20.0,104.16544580459595,1187331
3,1679,-20.0,103.19600582122803,1188075
3,1680,-20.0,101.46650838851929,1188802
3,1681,-20.0,104.83288478851318,1189551
3,1682,-20.0,101.99215817451477,1190277
3,1683,-20.0,100.44128012657166,1190997
3,1684,-20.0,100.88203430175781,1191714
3,1685,-20.0,102.65612077713013,1192452
3,1686,-20.0,106.14493489265442,1193204
3,1687,-20.0,104.99107789993286,1193947
3,1688,-20.0,103.61263823509216,1194697
3,1689,-20.0,104.3355164527893,1195445
3,1690,-20.0,103.39187574386597,1196194
3,1691,-20.0,104.97869634628296,1196941
3,1692,-20.0,100.59002947807312,1197674
3,1693,-20.0,105.63337874412537,1198434
3,1694,-20.0,103.19869613647461,1199172
3,1695,-20.0,103.48874831199646,1199918
3,1696,-20.0,102.52960968017578,1200655
3,1697,-20.0,100.867680311203,1201391
3,1698,-20.0,103.21840691566467,1202141
3,1699,-20.0,103.34255027770996,1202885
3,1700,-20.0,104.63203644752502,1203628
3,1701,-20.0,101.99939179420471,1204368
3,1702,-20.0,101.04128503799438,1205107
3,1703,-20.0,100.97000432014465,1205836
3,1704,-20.0,103.59181380271912,1206577
3,1705,-20.0,104.02031755447388,1207321
3,1706,-20.0,101.87083148956299,1208057
3,1707,-20.0,102.16579914093018,1208788
3,1708,-20.0,105.6099259853363,1209544
3,1709,-20.0,105.89362263679504,1210300
3,1710,-20.0,104.53485369682312,1211057
3,1711,-20.0,103.16345715522766,1211799
3,1712,-20.0,102.30969071388245,1212536
3,1713,-20.0,104.64210271835327,1213284
3,1714,-20.0,102.2013475894928,1214031
3,1715,-20.0,103.5594277381897,1214781
3,1716,-20.0,105.91168332099915,1215543
3,1717,-20.0,103.27946949005127,1216287
3,1718,-20.0,104.74632954597473,1217041
3,1719,-20.0,102.21046876907349,1217779
3,1720,-20.0,103.35963797569275,1218529
3,1721,-20.0,103.9860463142395,1219266
3,1722,200.0,28.104784727096558,1219465
3,1723,-20.0,107.99774742126465,1220228
3,1724,-20.0,104.42629599571228,1220978
3,1725,-20.0,102.74866962432861,1221716
3,1726,-20.0,103.73531126976013,1222463
3,1727,-20.0,103.70301651954651,1223213
3,1728,-20.0,105.31928825378418,1223976
3,1729,-20.0,104.97739553451538,1224724
3,1730,-20.0,105.15864396095276,1225481
3,1731,-20.0,103.60485553741455,1226230
3,1732,-20.0,103.31738114356995,1226970
3,1733,-20.0,104.67898750305176,1227723
3,1734,-20.0,99.79991936683655,1228448
3,1735,200.0,20.978758573532104,1228598
3,1736,-20.0,102.99033236503601,1229348
3,1737,-20.0,104.45469975471497,1230108
3,1738,-20.0,102.73031234741211,1230858
3,1739,200.0,3.1007773876190186,1230877
3,1740,-20.0,105.29864120483398,1231643
3,1741,-20.0,100.53807640075684,1232379
3,1742,200.0,14.562368154525757,1232473
3,1743,-20.0,101.83090281486511,1233208
3,1744,-20.0,105.37575554847717,1233959
3,1745,-20.0,100.54263067245483,1234686
3,1746,-20.0,102.10765385627747,1235422
3,1747,-20.0,102.92513942718506,1236169
3,1748,-20.0,105.96893072128296,1236932
3,1749,-20.0,102.74910426139832,1237674
3,1750,-20.0,102.17459893226624,1238412
3,1751,-20.0,101.90620613098145,1239150
3,1752,-20.0,105.48224067687988,1239911
3,1753,-20.0,103.1783356666565,1240653
3,1754,-20.0,105.39395952224731,1241410
3,1755,-20.0,104.17193841934204,1242152
3,1756,-20.0,104.79113912582397,1242913
3,1757,-20.0,105.34306621551514,1243669
3,1758,-20.0,103.49038672447205,1244419
3,1759,-20.0,101.533682346344,1245150
3,1760,200.0,36.08051943778992,1245400
3,1761,-20.0,105.54521346092224,1246161
3,1762,-20.0,103.89293646812439,1246911
3,1763,-20.0,100.9376130104065,1247646
3,1764,-20.0,104.4855318069458,1248402
3,1765,-20.0,105.82428121566772,1249162
3,1766,-20.0,106.0998694896698,1249929
3,1767,-20.0,107.50887107849121,1250691
3,1768,-20.0,106.316237449646,1251458
3,1769,-20.0,102.66731142997742,1252200
3,1770,-20.0,103.94069218635559,1252948
3,1771,-20.0,101.61644101142883,1253683
3,1772,-20.0,102.90005683898926,1254431
3,1773,-20.0,103.95055508613586,1255181
3,1774,-20.0,104.06398677825928,1255926
3,1775,200.0,3.2943999767303467,1255943
3,1776,-20.0,106.6419415473938,1256704
3,1777,-20.0,103.86758136749268,1257455
3,1778,-20.0,103.39940738677979,1258212
3,1779,-20.0,105.29455327987671,1258978
3,1780,-20.0,105.10306310653687,1259722
3,1781,-20.0,106.87951040267944,1260490
3,1782,-20.0,105.79551815986633,1261246
3,1783,-20.0,105.82853126525879,1262011
3,1784,-20.0,101.17745041847229,1262744
3,1785,-20.0,102.35584616661072,1263482
3,1786,-20.0,104.43171286582947,1264228
3,1787,-20.0,102.58167576789856,1264953
3,1788,-20.0,105.04664421081543,1265695
3,1789,-20.0,100.92479586601257,1266419
3,1790,-20.0,104.00976133346558,1267171
3,1791,-20.0,101.5963282585144,1267905
3,1792,-20.0,102.52770900726318,1268642
3,1793,-20.0,102.18330955505371,1269381
3,1794,-20.0,105.1027421951294,1270127
3,1795,-20.0,104.65814256668091,1270871
3,1796,-20.0,102.82986640930176,1271609
3,1797,-20.0,104.67882943153381,1272355
3,1798,-20.0,104.03211092948914,1273101
3,1799,-20.0,105.93222117424011,1273849
3,1800,-20.0,105.16495895385742,1274598
3,1801,-20.0,100.87811732292175,1275328
3,1802,-20.0,102.3515796661377,1276063
3,1803,-20.0,105.35270595550537,1276817
3,1804,-20.0,105.79041695594788,1277573
3,1805,-20.0,103.57770991325378,1278319
3,1806,200.0,31.130539655685425,1278545
3,1807,-20.0,103.16888070106506,1279291
3,1808,-20.0,101.92497634887695,1280032
3,1809,-20.0,104.5018663406372,1280783
3,1810,-20.0,105.82058930397034,1281530
3,1811,-20.0,105.04913854598999,1282285
3,1812,200.0,11.870688676834106,1282360
3,1813,-20.0,104.16590332984924,1283108
3,1814,-20.0,101.14192175865173,1283832
3,1815,-20.0,102.03847193717957,1284572
3,1816,-20.0,105.70952033996582,1285333
3,1817,-20.0,101.39955759048462,1286072
3,1818,-20.0,103.20572519302368,1286814
3,1819,-20.0,107.68175172805786,1287586
3,1820,-20.0,104.0622992515564,1288351
3,1821,-20.0,103.07876896858215,1289102
3,1822,-20.0,104.11592388153076,1289856
3,1823,-20.0,105.45461702346802,1290623
3,1824,-20.0,102.15373182296753,1291363
3,1825,-20.0,102.99930739402771,1292106
3,1826,-20.0,101.34354162216187,1292836
3,1827,-20.0,100.65547108650208,1293563
3,1828,-20.0,102.69361639022827,1294303
3,1829,-20.0,104.7377815246582,1295035
3,1830,-20.0,104.19045305252075,1295792
3,1831,-20.0,107.0185010433197,1296566
3,1832,-20.0,103.14323782920837,1297307
3,1833,-20.0,102.8048996925354,1298039
3,1834,-20.0,105.13511657714844,1298796
3,1835,-20.0,103.76866436004639,1299550
3,1836,-20.0,103.37415218353271,1300283
3,1837,-20.0,103.28700089454651,1301030
3,1838,-20.0,103.33303546905518,1301778
3,1839,-20.0,105.47392439842224,1302541
3,1840,-20.0,103.47149562835693,1303281
3,1841,-20.0,101.0358235836029,1304013
3,1842,-20.0,103.68611001968384,1304739
3,1843,-20.0,102.6714494228363,1305474
3,1844,-20.0,106.14222311973572,1306233
3,1845,200.0,11.550426483154297,1306314
3,1846,-20.0,102.66052603721619,1307063
3,1847,-20.0,101.91407203674316,1307803
3,1848,-20.0,104.91550922393799,1308549
3,1849,-20.0,105.96910333633423,1309303
3,1850,-20.0,64.96425151824951,856863
3,1851,-20.0,1.6149001121520996,856878
3,1852,-20.0,65.60012149810791,857618
3,1853,-20.0,74.78968048095703,858435
3,1854,-20.0,74.16548371315002,859253
3,1855,-20.0,2.100759744644165,859274
3,1856,-20.0,1.8793907165527344,859293
3,1857,-20.0,62.341835260391235,859974
3,1858,-20.0,65.10477209091187,860697
3,1859,-20.0,17.734554529190063,860896
3,1860,-20.0,19.182023525238037,861116
3,1861,-20.0,73.92516255378723,861928
3,1862,-20.0,84.1037745475769,862848
3,1863,-20.0,73.96532106399536,863667
3,1864,-20.0,1.8883602619171143,863683
3,1865,-20.0,1.8864095211029053,863701
3,1866,-20.0,19.59080481529236,863911
3,1867,-20.0,2.1204965114593506,863932
3,1868,-20.0,2.00854754447937,863951
3,1869,-20.0,63.94615292549133,864662
3,1870,-20.0,19.461974382400513,864871
3,1871,-20.0,2.022507905960083,864889
3,1872,-20.0,46.68939661979675,865426
3,1873,-20.0,27.73677158355713,865740
3,1874,-20.0,1.9334485530853271,865758
3,1875,-20.0,70.8739287853241,866536
3,1876,-20.0,2.314497232437134,866557
3,1877,-20.0,20.902134895324707,866772
3,1878,200.0,6.991108417510986,866825
3,1879,-20.0,70.45477247238159,867608
3,1880,-20.0,77.56178617477417,868465
3,1881,-20.0,19.694793462753296,868674
3,1882,-20.0,17.312783241271973,868863
3,1883,200.0,43.0344123840332,869336
3,1884,-20.0,19.650086879730225,869547
3,1885,-20.0,67.01671552658081,870291
3,1886,-20.0,2.0021939277648926,870310
3,1887,-20.0,71.62804317474365,871094
3,1888,-20.0,73.38474774360657,871913
3,1889,-20.0,80.97471809387207,872792
3,1890,-20.0,77.97078394889832,873637
3,1891,-20.0,72.12288641929626,874431
3,1892,-20.0,85.4016375541687,875355
3,1893,-20.0,67.24734950065613,876111
3,1894,-20.0,73.70176768302917,876926
3,1895,-20.0,69.26677751541138,877663
3,1896,-20.0,64.79398131370544,878346
3,1897,-20.0,75.24459505081177,879156
3,1898,-20.0,76.03413510322571,880002
3,1899,-20.0,71.63223910331726,880783
3,1900,-20.0,72.91828894615173,881576
3,1901,-20.0,66.00111770629883,882298
3,1902,-20.0,75.47302198410034,883099
3,1903,-20.0,68.74633049964905,883846
3,1904,-20.0,20.24379825592041,884070
3,1905,-20.0,17.94706392288208,884255
3,1906,-20.0,77.44488286972046,885107
3,1907,-20.0,1.7064917087554932,885124
3,1908,-20.0,27.97857141494751,885436
3,1909,-20.0,64.19215130805969,886131
3,1910,-20.0,73.13036108016968,886917
3,1911,200.0,59.50351905822754,887567
3,1912,-20.0,1.5900547504425049,887578
3,1913,-20.0,88.82721710205078,888553
3,1914,-20.0,83.84614324569702,889447
3,1915,-20.0,17.9235520362854,889639
3,1916,-20.0,1.7508394718170166,889653
3,1917,-20.0,1.8086841106414795,889672
3,1918,-20.0,1.8561086654663086,889691
3,1919,-20.0,2.084181547164917,889712
3,1920,-20.0,1.8207921981811523,889729
3,1921,-20.0,1.8461461067199707,889748
3,1922,-20.0,82.68407416343689,890639
3,1923,-20.0,21.946804761886597,890874
3,1924,-20.0,2.393299102783203,890897
3,1925,-20.0,1.9170539379119873,890914
3,1926,-20.0,2.245849132537842,890937
3,1927,-20.0,21.683075189590454,891177
3,1928,-20.0,2.2309508323669434,891195
3,1929,-20.0,2.348294258117676,891213
3,1930,-20.0,76.81627583503723,892069
3,1931,-20.0,73.75027513504028,892889
3,1932,-20.0,50.34555435180664,893431
3,1933,-20.0,2.136854410171509,893452
3,1934,-20.0,78.9769721031189,894319
3,1935,-20.0,70.08054685592651,895096
3,1936,-20.0,66.99639773368835,895814
3,1937,-20.0,17.923027276992798,895999
3,1938,-20.0,43.801161766052246,896480
3,1939,-20.0,71.32074928283691,897278
3,1940,-20.0,70.55630803108215,898048
3,1941,-20.0,1.803948163986206,898066
3,1942,-20.0,1.6253314018249512,898080
3,1943,-20.0,20.69153642654419,898307
3,1944,-20.0,1.863734483718872,898327
3,1945,-20.0,71.62082576751709,899105
3,1946,-20.0,76.2534294128418,899935
3,1947,-20.0,2.2922136783599854,899956
3,1948,-20.0,72.89681124687195,900744
3,1949,-20.0,68.72115421295166,901483
3,1950,-20.0,71.8375916481018,902278
3,1951,-20.0,67.94158387184143,903015
3,1952,-20.0,70.03056335449219,903801
3,1953,-20.0,1.8490302562713623,903817
3,1954,-20.0,71.85042476654053,904584
3,1955,-20.0,20.227722883224487,904803
3,1956,200.0,42.294832944869995,905251
3,1957,-20.0,75.06559610366821,906071
3,1958,-20.0,77.33050608634949,906902
3,1959,-20.0,2.1670360565185547,906921
3,1960,-20.0,75.26459288597107,907733
3,1961,-20.0,20.597760438919067,907953
3,1962,200.0,19.524800300598145,908156
3,1963,-20.0,18.50645637512207,908361
3,1964,-20.0,17.805609226226807,908557
3,1965,-20.0,90.7100236415863,909530
3,1966,-20.0,62.690125465393066,910199
3,1967,-20.0,2.2314813137054443,910220
3,1968,-20.0,1.67793607711792,910232
3,1969,200.0,8.843102216720581,910314
3,1970,-20.0,21.615061283111572,910555
3,1971,-20.0,19.10214900970459,910761
3,1972,-20.0,1.937741994857788,910779
3,1973,-20.0,1.8876063823699951,910798
3,1974,-20.0,2.072157382965088,910817
3,1975,-20.0,37.54445552825928,911234
3,1976,-20.0,19.38899803161621,911449
3,1977,-20.0,73.89357018470764,912256
3,1978,-20.0,67.91428327560425,912986
3,1979,-20.0,72.53434085845947,913783
3,1980,200.0,20.491565227508545,913993
3,1981,-20.0,48.539369106292725,914529
3,1982,-20.0,87.26276397705078,915478
3,1983,-20.0,72.7195827960968,916262
3,1984,-20.0,71.7414882183075,917047
3,1985,-20.0,79.37254667282104,917913
3,1986,-20.0,2.2092154026031494,917933
3,1987,-20.0,86.0565333366394,918879
3,1988,-20.0,62.426377058029175,919563
3,1989,-20.0,1.880312442779541,919581
3,1990,-20.0,73.95682001113892,920378
3,1991,-20.0,86.51156687736511,921320
3,1992,-20.0,88.94469904899597,922287
3,1993,-20.0,72.92112898826599,923065
3,1994,-20.0,76.83560252189636,923901
3,1995,-20.0,90.11826038360596,924879
3,1996,-20.0,71.40046405792236,925662
3,1997,-20.0,77.00434422492981,926485
3,1998,-20.0,67.25557208061218,927209
3,1999,-20.0,77.0450427532196,928032
3,2000,-20.0,72.8882167339325,928808
3,2001,-20.0,67.6787223815918,929548
3,2002,-20.0,66.13440585136414,930278
3,2003,-20.0,19.538917064666748,930493
3,2004,-20.0,83.59343719482422,931399
3,2005,-20.0,20.16755771636963,931619
3,2006,-20.0,1.8633899688720703,931635
3,2007,-20.0,90.68927335739136,932615
3,2008,-20.0,2.125396490097046,932635
3,2009,-20.0,70.80030965805054,933418
3,2010,-20.0,1.9677741527557373,933438
3,2011,-20.0,17.81911301612854,933636
3,2012,-20.0,21.550063133239746,933874
3,2013,-20.0,64.02565479278564,934576
3,2014,-20.0,84.17508959770203,935480
3,2015,-20.0,81.46184253692627,936354
3,2016,-20.0,72.77883887290955,937166
3,2017,-20.0,1.9584591388702393,937182
3,2018,-20.0,58.697346925735474,937821
3,2019,-20.0,23.131096839904785,938070
3,2020,-20.0,68.06798577308655,938817
3,2021,-20.0,77.22276616096497,939644
3,2022,-20.0,81.38282036781311,940519
3,2023,200.0,21.90583610534668,940766
3,2024,-20.0,1.8586792945861816,940784
3,2025,-20.0,17.6373393535614,940974
3,2026,-20.0,1.527838945388794,940986
3,2027,200.0,2.816481590270996,941010
3,2028,-20.0,93.49887657165527,942022
3,2029,-20.0,21.11313223838806,942244
3,2030,-20.0,2.0414774417877197,942263
3,2031,-20.0,73.05861806869507,943061
